-11.366,6.5758,1
-11.899,1.6769,1
-9.8,7.0106,1
-9.8648,7.018,1
-12.058,3.5813,1
-13.662,5.249,1
-11.593,3.4102,1
-13.222,4.8699,1
-10.268,6.6203,1
-9.3692,-2.0989,1
-12.132,1.4772,1
-12.301,-1.3551,1
-7.9727,2.5221,1
-13.175,6.272,1
-12.632,5.716,1
-9.8476,2.9041,1
-8.8199,7.316,1
-9.5938,-1.8808,1
-10.913,1.8435,1
-13.187,5.7589,1
-14.05,5.1631,1
-9.0926,-2.1907,1
-12.997,4.0756,1
-12.124,-1.3816,1
-11.362,3.2615,1
-11.202,3.3568,1
-9.569,2.9275,1
-8.3186,7.4441,1
-13.698,-0.67613,1
-14.318,4.7723,1
-10.254,-1.9342,1
-11.914,1.5421,1
-12.409,4.0083,1
-11.926,1.2883,1
-11.55,3.5803,1
-14.586,0.11398,1
-13.005,-0.47029,1
-12.376,-1.3276,1
-13.838,4.9382,1
-13.247,-0.49428,1
-13.772,5.7862,1
-8.3366,2.3637,1
-11.083,6.5371,1
-14.821,0.026669,1
-10.963,-1.893,1
-14.299,0.35091,1
-13.701,-0.63289,1
-12.985,-1.2362,1
-13.643,4.7375,1
-13.65,4.4586,1
-12.514,6.3195,1
-13.907,4.9556,1
-13.896,5.7105,1
-13.592,4.2693,1
-11.048,3.3389,1
-14.247,5.1933,1
-13.963,0.67372,1
-7.8881,2.4305,1
-10.041,-2.0069,1
-11.25,6.584,1
-12.643,-1.1736,1
-13.153,-0.54375,1
-10.406,6.9036,1
-13.416,0.48079,1
-11.837,1.4861,1
-12.335,1.2545,1
-9.1486,2.8451,1
-13.836,0.018886,1
-10.408,-1.8611,1
-10.928,3.2516,1
-13.619,4.825,1
-10.491,6.8494,1
-12.014,1.4152,1
-13.837,-0.14012,1
-12.753,3.5539,1
-12.98,0.93897,1
-11.584,6.6267,1
-12.912,3.5516,1
-13.766,5.2311,1
-14.096,-0.13142,1
-8.536,7.4185,1
-13.292,6.1062,1
-10.066,7.1611,1
-10.52,1.575,1
-13.295,-0.76301,1
-12.027,1.6159,1
-13.856,-0.52731,1
-12.631,1.2316,1
-10.871,3.21,1
-10.755,-1.8643,1
-13.175,4.3995,1
-11.592,-1.5199,1
-12.568,-0.93986,1
-13.947,-0.16945,1
-12.957,-1.1025,1
-9.7211,6.8193,1
-11.336,6.5392,1
-14.439,5.2322,1
-14.092,0.3121,1
-12.643,3.8291,1
-13.803,-0.46342,1
-11.086,3.3592,1
-11.112,1.6299,1
-8.8358,2.2894,1
-9.6567,2.1653,1
-13.474,-0.32446,1
-13.484,6.1079,1
-11.577,1.531,1
-9.2333,7.1836,1
-12.439,-1.0334,1
-13.838,0.75814,1
-13.785,-0.53124,1
-12.754,3.7499,1
-11.486,-1.528,1
-13.324,-0.94084,1
-11.426,1.5889,1
-12.359,-1.2641,1
-13.766,0.44849,1
-13.534,0.22974,1
-14.326,5.7332,1
-7.4823,7.476,1
-8.975,2.8524,1
-12.52,-1.244,1
-13.706,5.1245,1
-10.134,3.144,1
-8.552,-2.2035,1
-10.953,3.2325,1
-14.018,0.34629,1
-14.074,-0.57145,1
-9.1339,-2.2157,1
-10.267,-1.9172,1
-13.859,5.466,1
-11.208,6.593,1
-13.905,0.36803,1
-10.668,3.194,1
-14.489,4.9893,1
-12.324,3.8599,1
-9.6944,2.885,1
-13.892,-0.028538,1
-12.958,-1.0661,1
-12.048,3.5577,1
-12.76,0.70298,1
-13.221,-0.74248,1
-13.357,0.466,1
-12.492,-1.3328,1
-14.005,0.38995,1
-11.287,-1.7182,1
-12.893,-1.1641,1
-11.997,-1.3409,1
-13.948,-0.0037983,1
-8.2158,7.3302,1
-13.2,3.8195,1
-10.4,3.0728,1
-11.349,6.5644,1
-13.579,0.74855,1
-13.808,4.3685,1
-14.471,4.3153,1
-13.762,5.0167,1
-14.62,0.24497,1
-8.1714,-2.4016,1
-12.328,3.6547,1
-13.093,-0.67425,1
-8.7509,7.2746,1
-11.106,1.5802,1
-9.5061,2.8777,1
-9.9499,1.9854,1
-12.895,0.84962,1
-13.174,3.9303,1
-8.8499,7.3907,1
-13.593,0.18276,1
-13.757,5.6851,1
-13.521,-0.57037,1
-12.812,3.7251,1
-13.896,4.3666,1
-11.657,1.4033,1
-13.7,0.48958,1
-13.043,6.1309,1
-12.487,1.2319,1
-8.7439,2.8425,1
-15.32,5.3759,1
-8.1335,-2.3164,1
-10.234,3.0974,1
-14.5,5.3221,1
-13.042,-0.95545,1
-11.543,6.3493,1
-13.551,0.43705,1
-10.268,-1.7868,1
-13.441,0.63089,1
-12.546,1.2289,1
-13.884,0.43107,1
-11.794,-1.6854,1
-13.133,3.9514,1
-8.1251,2.618,1
-10.65,-1.6505,1
-13.185,4.2201,1
-14.287,0.45823,1
-11.516,-1.6488,1
-9.0013,-2.2582,1
-12.964,1.1362,1
-12.999,-0.67395,1
-8.303,2.6307,1
-11.498,-1.556,1
-10.578,1.696,1
-12.926,-0.61679,1
-13.186,5.9271,1
-8.9416,2.8611,1
-7.69,2.4439,1
-12.787,0.96632,1
-12.298,1.1164,1
-13.23,-0.91293,1
-10.864,3.2615,1
-14.015,-0.7748,1
-10.763,-1.9212,1
-8.3129,7.3721,1
-12.208,6.2748,1
-12.432,6.3233,1
-13.273,6.1998,1
-12.046,-1.2632,1
-13.967,0.71772,1
-10.912,3.2779,1
-12.879,6.0779,1
-12.461,1.3498,1
-13.989,-0.12128,1
-8.5608,2.7587,1
-10.316,1.9973,1
-14.109,4.6097,1
-10.588,-1.9168,1
-7.7392,2.5583,1
-10.671,-1.7346,1
-10.062,3.0661,1
-10.363,1.975,1
-11.145,-1.6264,1
-11.38,3.4742,1
-13.702,-0.4859,1
-12.478,3.6617,1
-14.077,4.3147,1
-12.007,6.5165,1
-10.142,-2.0122,1
-13.128,3.8691,1
-13.64,0.39568,1
-13.771,5.2048,1
-11.124,1.7928,1
-12.423,-1.1396,1
-11.075,1.8497,1
-9.412,2.2353,1
-13.5,0.11887,1
-8.5322,-2.3635,1
-13.641,4.3989,1
-13.991,-0.022531,1
-11.163,-1.4559,1
-14.355,5.1098,1
-14.552,-0.60953,1
-14.217,-0.26047,1
-8.4095,2.2725,1
-7.9298,-2.3035,1
-13.522,-0.4959,1
-8.3092,-2.3571,1
-13.698,4.609,1
-11.364,-1.7613,1
-8.2778,7.3548,1
-10.994,-1.8944,1
-10.536,2.004,1
-14.057,5.2306,1
-8.7723,7.178,1
-11.658,-1.6827,1
-9.3641,7.2271,1
-9.5209,2.7581,1
-13.659,-0.91876,1
-13.474,4.2402,1
-8.3644,2.4179,1
-11.534,6.2962,1
-12.057,3.7132,1
-12.898,6.1157,1
-12.975,6.0979,1
-11.213,6.6168,1
-11.715,1.6564,1
-10.06,1.9639,1
-12.939,6.0419,1
-9.2483,2.8937,1
-10.407,6.893,1
-8.7215,2.4351,1
-11.632,3.4402,1
-12.84,5.9784,1
-12.687,3.9213,1
-14.806,-0.14346,1
-14.115,5.2728,1
-13.706,0.24235,1
-12.896,5.6177,1
-13.977,4.5329,1
-11.049,6.713,1
-14.592,5.451,1
-11.112,-1.665,1
-14.288,0.46182,1
-14.394,0.36141,1
-7.5776,7.4479,1
-13.53,-0.55698,1
-13.354,-0.87067,1
-9.0086,2.8847,1
-12.48,-1.0884,1
-12.402,-1.3397,1
-13.761,-0.8494,1
-14.526,4.9424,1
-13.486,5.6182,1
-7.5877,2.2287,1
-14.485,0.37495,1
-10.941,-1.6195,1
-12.883,3.9085,1
-10.716,-1.9214,1
-7.5032,2.5446,1
-12.477,6.3065,1
-12.639,-0.87483,1
-12.083,3.7735,1
-7.5661,2.5898,1
-11.434,3.455,1
-10.18,-1.9275,1
-11.158,-1.4577,1
-12.273,3.5223,1
-12.872,-1.3401,1
-14.134,0.052663,1
-12.701,-1.116,1
-9.1526,6.9663,1
-11.01,3.1755,1
-12.392,3.6906,1
-10.429,6.977,1
-14.25,0.048592,1
-10.923,-1.9803,1
-14.125,-0.049186,1
-12.747,-0.71666,1
-14.379,0.61152,1
-11.09,1.7668,1
-13.445,4.7964,1
-13.467,4.7685,1
-12.597,1.2369,1
-13.447,5.3776,1
-12.608,6.2505,1
-11.589,3.5105,1
-13.571,4.2095,1
-11.785,6.486,1
-8.5477,-2.3712,1
-14.122,-0.50982,1
-11.461,3.329,1
-8.4156,7.1714,1
-13.931,4.6297,1
-10.862,3.3297,1
-13.484,-0.84859,1
-12.078,-1.6054,1
-13.44,4.0464,1
-9.4646,2.8765,1
-12.623,3.9866,1
-13.898,5.0923,1
-13.718,-0.61404,1
-13.152,1.0297,1
-13.543,4.5561,1
-11.813,-1.594,1
-7.7898,2.4349,1
-10.476,6.7403,1
-13.994,4.7187,1
-9.7363,6.9666,1
-13.917,5.6991,1
-11.55,3.512,1
-12.864,6.0043,1
-8.9165,-2.2739,1
-13.869,5.143,1
-12.957,4.4485,1
-13.934,0.16838,1
-11.637,1.3279,1
-11.604,-1.6916,1
-12.605,1.1187,1
-10.8,1.9192,1
-8.0752,2.7226,1
-12.169,6.4167,1
-11.732,1.5636,1
-10.756,3.2542,1
-13.256,5.6502,1
-14.427,-0.0079034,1
-11.708,1.2814,1
-13.679,0.75877,1
-13.311,0.71179,1
-13.365,-0.79175,1
-8.0434,-2.4526,1
-12.998,5.9361,1
-13.846,4.6201,1
-13.984,-0.025319,1
-10.055,-2.1731,1
-13.447,4.1819,1
-10.854,-1.9311,1
-8.0813,2.6207,1
-13.779,5.6223,1
-14.061,4.6611,1
-13.823,0.42728,1
-12.435,1.2991,1
-9.6746,1.9322,1
-9.3866,7.2009,1
-14.2,0.019251,1
-14.349,5.2038,1
-13.793,5.5085,1
-14.427,5.2906,1
-14.267,0.29109,1
-12.448,4.2921,1
-11.889,3.5434,1
-14.138,5.2952,1
-14.02,4.3653,1
-13.536,5.3059,1
-11.09,1.4309,1
-8.3407,7.3138,1
-12.901,-1.1256,1
-11.745,6.4778,1
-12.305,3.8024,1
-13.367,4.0605,1
-13.357,0.30383,1
-10.869,1.7307,1
-9.0543,2.0885,1
-11.116,6.775,1
-14.145,4.4378,1
-9.5632,7.1861,1
-8.5046,7.4167,1
-13.033,0.80084,1
-9.4046,2.9195,1
-10.482,6.9205,1
-13.826,0.0031516,1
-13.377,5.8737,1
-11.409,3.4968,1
-13.704,0.44552,1
-13.027,0.58407,1
-13.9,-0.15831,1
-11.066,6.6539,1
-9.4326,-2.325,1
-9.1664,2.8024,1
-9.1952,2.7519,1
-11.737,-1.6149,1
-8.9427,2.1263,1
-7.5354,2.3915,1
-13.787,-0.65271,1
-13.7,0.42911,1
-11.518,6.5502,1
-11.566,3.4744,1
-14.12,5.4909,1
-8.9823,7.328,1
-8.8271,2.2809,1
-13.907,4.3865,1
-7.7254,7.4949,1
-12.722,-0.91821,1
-12.805,-0.95015,1
-13.851,-0.1166,1
-11.88,3.6637,1
-11.707,3.1543,1
-9.775,7.0724,1
-12.554,1.2958,1
-8.0873,-2.4281,1
-13.648,4.3264,1
-8.7458,-2.2853,1
-13.267,0.9679,1
-12.228,-1.0456,1
-13.97,-0.47165,1
-13.699,0.17153,1
-10.155,6.8804,1
-12.248,-0.77856,1
-9.6988,3.0924,1
-12.707,3.9733,1
-13.084,5.9202,1
-9.8969,-2.0376,1
-11.695,3.535,1
-11.379,3.4707,1
-11.594,1.6087,1
-13.781,0.22643,1
-13.973,5.6719,1
-9.2854,-2.1941,1
-13.544,4.1097,1
-11.201,1.7053,1
-7.312,2.6039,1
-14.578,-0.27331,1
-13.684,-0.33019,1
-11.943,-1.3931,1
-12.723,6.5442,1
-13.989,0.40492,1
-13.236,5.9249,1
-13.346,-0.66223,1
-12.893,1.1187,1
-11.618,1.7077,1
-12.684,6.1278,1
-10.108,-2.0112,1
-9.5332,2.8548,1
-13.985,5.0153,1
-13.123,4.3045,1
-11.996,3.6255,1
-13.847,0.38134,1
-14.224,-0.38409,1
-14.533,0.2781,1
-14.361,4.9466,1
-11.762,1.4726,1
-12.737,-1.163,1
-12.156,6.0594,1
-13.628,-0.45384,1
-11.54,-1.5354,1
-12.949,4.0204,1
-14.085,5.3046,1
-8.2178,-2.3447,1
-6.7879,7.4943,1
-13.179,1.0847,1
-14.088,-0.08079,1
-11.694,-1.5721,1
-9.9565,2.9824,1
-14.494,5.1546,1
-10.729,3.1781,1
-13.448,-0.57985,1
-9.7804,2.9753,1
-9.1494,-2.2174,1
-8.6025,7.3921,1
-13.179,-1.1359,1
-11.446,3.2825,1
-13.768,-0.53669,1
-10.258,2.0015,1
-11.699,6.4139,1
-9.1878,2.8091,1
-10.205,3.1205,1
-12.069,3.7447,1
-11.924,1.3587,1
-14.145,4.2052,1
-12.331,6.4397,1
-9.4068,3.0069,1
-13.644,4.6385,1
-10.526,1.8869,1
-9.095,7.1798,1
-7.4346,7.4514,1
-12.6,3.5803,1
-12.294,1.1785,1
-11.573,6.3793,1
-13.273,5.7093,1
-13.143,4.0548,1
-13.71,4.9054,1
-12.505,3.845,1
-11.689,6.3764,1
-10.33,-1.8645,1
-13.889,-0.88189,1
-8.8674,2.2026,1
-13.056,6.1604,1
-11.256,6.479,1
-11.014,3.335,1
-13.608,5.7408,1
-10.577,1.7583,1
-10.86,-1.8065,1
-12.716,4.5995,1
-13.964,5.6273,1
-13.847,0.69799,1
-12.678,1.0218,1
-12.239,3.6684,1
-12.69,5.9609,1
-12.613,6.3655,1
-10.378,-1.8867,1
-8.4147,2.7036,1
-11.022,6.9593,1
-10.31,2.0393,1
-11.916,1.1762,1
-13.464,-0.15699,1
-14.034,0.34972,1
-8.2004,-2.4173,1
-13.357,-0.73706,1
-10.284,3.1007,1
-11.794,1.5191,1
-9.7884,1.8699,1
-13.238,3.8975,1
-13.884,0.24375,1
-14.031,5.8171,1
-14.577,4.9697,1
-13.202,5.7179,1
-9.7915,2.9378,1
-14.116,-0.96718,1
-13.549,5.5771,1
-13.849,4.3852,1
-9.3611,-2.0968,1
-13.548,-0.57827,1
-11.027,1.7975,1
-13.674,-0.50459,1
-14.046,0.38044,1
-14.144,5.0363,1
-12.558,-1.312,1
-10.161,6.9427,1
-9.7685,-2.0486,1
-9.9391,-2.1108,1
-14.149,0.14728,1
-14.118,-0.011032,1
-13.928,5.3075,1
-11.613,-1.4761,1
-9.4405,6.994,1
-13.325,-1.1279,1
-9.2775,2.1109,1
-8.2185,2.3468,1
-12.779,0.76866,1
-12.954,-0.47454,1
-9.4729,2.2374,1
-14.101,0.47931,1
-14.199,-0.053203,1
-10.309,3.0279,1
-9.6062,2.8229,1
-11.687,6.6044,1
-10.448,-1.7663,1
-13.333,5.6288,1
-11.969,3.8412,1
-11.387,6.4803,1
-13.105,0.75568,1
-12.895,0.88929,1
-14.793,-0.066025,1
-11.72,3.6317,1
-8.7863,2.6288,1
-14.225,0.49936,1
-13.914,4.6559,1
-13.424,5.8375,1
-9.3981,-2.0392,1
-8.9999,-2.1083,1
-9.4822,7.2246,1
-10.709,3.0518,1
-9.8796,2.8471,1
-13.465,5.8214,1
-14.692,-0.3575,1
-12.252,3.9568,1
-8.0273,2.2153,1
-10.601,-1.8321,1
-13.037,0.96475,1
-14.133,4.6012,1
-13.248,-0.50018,1
-11.999,-1.3363,1
-7.713,7.4319,1
-9.8278,7.0447,1
-12.408,1.2215,1
-8.9862,-2.1435,1
-9.7054,-1.9416,1
-8.6988,-2.351,1
-9.5823,2.8124,1
-11.278,-1.7093,1
-8.2415,2.3737,1
-9.4522,7.2181,1
-14.368,4.3633,1
-8.3754,2.2904,1
-10.42,1.886,1
-13.522,5.6275,1
-13.359,-0.89519,1
-12.433,1.202,1
-13.928,-0.14644,1
-7.4965,2.5244,1
-9.2845,-2.1112,1
-10.85,-1.6576,1
-10.689,-1.661,1
-11.191,6.5377,1
-8.604,7.285,1
-13.327,-0.88134,1
-11.436,6.7108,1
-12.914,1.0722,1
-11.709,-1.4967,1
-11.968,6.4974,1
-13.359,-0.56858,1
-12.686,6.0395,1
-12.886,1.2047,1
-11.049,-1.4685,1
-9.0804,7.1501,1
-10.265,1.9259,1
-12.83,1.1501,1
-14.656,-0.23301,1
-14.11,4.7457,1
-14.178,-0.41243,1
-12.558,6.1419,1
-11.773,3.391,1
-9.631,2.9666,1
-11.134,-1.6566,1
-9.4967,3.0135,1
-13.321,4.4447,1
-12.229,1.1766,1
-9.9765,2.8661,1
-8.5119,7.3953,1
-14.284,0.013268,1
-10.293,6.9801,1
-12.134,6.3924,1
-14.193,5.2077,1
-13.493,4.4824,1
-10.474,-1.9147,1
-14.04,5.0219,1
-7.561,-2.461,1
-13.94,4.8048,1
-10.12,7.0684,1
-14.305,0.56841,1
-13.443,5.1829,1
-11.574,3.4945,1
-12.026,3.7533,1
-10.503,6.8267,1
-10.832,1.9348,1
-7.9144,-2.4768,1
-11.927,1.4104,1
-13.526,4.1111,1
-11.072,6.4959,1
-9.9047,1.9088,1
-9.6452,2.1395,1
-10.78,6.9043,1
-12.116,6.3839,1
-14.261,0.32813,1
-13.271,5.6981,1
-12.589,6.0862,1
-10.545,-1.7864,1
-14.264,0.50818,1
-12.732,3.9474,1
-13.348,4.377,1
-12.92,1.103,1
-13.401,4.4442,1
-13.687,0.24294,1
-11.743,1.3555,1
-8.9554,2.455,1
-8.6346,2.1988,1
-10.738,3.161,1
-12.538,0.60927,1
-8.5034,2.419,1
-12.535,1.1341,1
-12.274,6.1592,1
-8.6297,2.123,1
-10.385,-1.8839,1
-13.725,-0.12823,1
-13.226,5.7567,1
-7.5155,2.4506,1
-11.466,1.6693,1
-7.6172,7.4104,1
-7.4859,7.3802,1
-10.305,3.1013,1
-9.6659,7.1577,1
-10.312,-1.8951,1
-13.365,0.72643,1
-13.92,0.57055,1
-11.666,-1.3195,1
-9.5788,2.3501,1
-13.49,6.0127,1
-12.718,6.3118,1
-10.04,3.0018,1
-12.145,6.1804,1
-10.532,3.1221,1
-10.393,-2.0567,1
-11.38,6.6003,1
-13.511,0.60038,1
-8.2779,2.3929,1
-12.937,6.2147,1
-14.138,5.4459,1
-13.978,4.5471,1
-13.11,6.1187,1
-13.829,4.7717,1
-13.699,0.96908,1
-13.086,5.8996,1
-11.887,3.4889,1
-10.026,3.0096,1
-13.732,-0.68431,1
-13.319,5.6443,1
-12.449,1.3301,1
-8.3952,-2.3112,1
-12.094,1.352,1
-10.13,-1.951,1
-11.199,6.635,1
-12.124,-1.0362,1
-14.145,-0.13084,1
-8.2188,7.4713,1
-13.149,3.8567,1
-10.686,1.571,1
-10.355,1.9499,1
-14.276,5.3744,1
-13.13,-1.1923,1
-14.267,-0.37164,1
-11.3,-1.7481,1
-9.2333,2.7454,1
-12.332,3.7737,1
-10.775,-1.8748,1
-14.131,0.40036,1
-12.466,6.1807,1
-13.089,-0.97329,1
-8.2788,2.5756,1
-13.549,-0.60231,1
-10.453,-1.8694,1
-9.7937,-1.9407,1
-13.18,-0.72329,1
-9.6434,-2.0473,1
-13.657,-0.27193,1
-8.4785,2.5946,1
-10.467,6.8407,1
-13.143,0.78873,1
-13.736,-0.75791,1
-13.506,-0.977,1
-11.811,-1.5434,1
-13.984,4.2754,1
-9.3744,2.0292,1
-13.604,5.0047,1
-12.845,1.0211,1
-14.3,-0.12515,1
-11.998,-1.3909,1
-13.442,0.6853,1
-8.0114,7.3411,1
-10.866,3.2812,1
-14.005,5.4632,1
-12.105,3.5876,1
-12.912,6.0248,1
-12.481,6.2978,1
-13.471,5.9602,1
-14.058,-0.5663,1
-12.501,1.3763,1
-10.654,-1.9526,1
-12.03,-1.3177,1
-11.532,6.3949,1
-13.414,4.0619,1
-8.7505,-2.3528,1
-12.268,-1.2122,1
-12.174,-1.2779,1
-13.61,4.6965,1
-11.169,-1.7265,1
-8.5534,7.2979,1
-14.747,5.0509,1
-11.848,-1.3147,1
-10.482,6.8722,1
-8.6311,2.7013,1
-13.698,0.4572,1
-13.162,5.8649,1
-14.389,0.25779,1
-8.4914,2.8953,1
-14.069,4.9712,1
-12.655,-1.2542,1
-10.958,6.6481,1
-12.149,5.77,1
-14.027,-0.47456,1
-13.436,4.2992,1
-13.334,-0.8707,1
-13.726,-0.072134,1
-13.308,0.1301,1
-13.274,0.50663,1
-12.545,6.213,1
-8.9263,2.9156,1
-12.831,0.79137,1
-8.659,-2.1929,1
-12.65,3.9857,1
-11.354,-1.7399,1
-13.613,4.9661,1
-11.969,1.3262,1
-13.465,-0.6664,1
-13.218,4.3692,1
-9.4431,-1.9826,1
-13.672,5.2214,1
-9.7483,-2.1297,1
-13.979,5.3418,1
-9.3257,7.1873,1
-12.837,6.1757,1
-10.113,2.9791,1
-9.1124,-2.2478,1
-11.25,3.5568,1
-10.726,1.7722,1
-13.523,-0.32598,1
-9.6358,-2.0951,1
-12.237,6.2377,1
-13.522,-0.34359,1
-10.166,7.0655,1
-12.498,6.3717,1
-13.635,4.7189,1
-9.9049,2.8664,1
-12.676,4.3461,1
-12.062,-1.001,1
-13.631,0.1265,1
-7.9953,-2.3022,1
-8.71,2.3126,1
-12.74,-0.67278,1
-13.367,4.2581,1
-13.904,4.708,1
-12.209,6.1479,1
-8.4903,-2.364,1
-14.165,0.27221,1
-13.247,0.54166,1
-14.231,5.3625,1
-13.584,-0.12137,1
-8.4271,2.6689,1
-13.372,0.17871,1
-12.333,3.9015,1
-8.5883,2.8519,1
-13.758,0.32275,1
-10.331,-1.9223,1
-12.882,5.2942,1
-9.369,7.0334,1
-11.507,-1.4411,1
-14.543,5.0929,1
-9.0562,2.089,1
-10.572,3.1261,1
-8.8707,7.1914,1
-14.081,-0.48008,1
-8.0215,2.441,1
-8.0924,2.7073,1
-13.956,-0.43122,1
-11.854,-1.6246,1
-14.284,5.1432,1
-10.1,3.0065,1
-11.308,3.3661,1
-8.9204,2.1094,1
-12.199,6.4139,1
-13.538,-0.62949,1
-12.257,3.8094,1
-13.839,-0.74876,1
-8.7622,-2.4134,1
-7.2026,-2.4713,1
-10.964,3.1541,1
-14.117,-0.0038738,1
-7.747,7.4328,1
-13.704,-0.44312,1
-11.058,-1.5838,1
-12.43,-1.5283,1
-9.9009,2.8829,1
-9.2488,7.1343,1
-13.878,4.922,1
-10.931,1.4959,1
-11.518,1.6107,1
-11.227,6.686,1
-12.53,-1.1872,1
-13.878,0.32249,1
-13.599,4.2511,1
-10.038,3.0296,1
-12.438,1.2488,1
-8.4751,2.3694,1
-12.922,5.4245,1
-9.3181,2.5907,1
-12.152,3.5847,1
-11.918,3.4781,1
-11.102,1.6779,1
-9.5493,6.9408,1
-13.85,5.6068,1
-10.67,6.5749,1
-8.5014,7.431,1
-14.244,0.096841,1
-13.768,5.6738,1
-14.803,-0.35324,1
-11.304,6.657,1
-12.796,-1.2518,1
-13.874,-0.41257,1
-12.275,-1.2188,1
-10.994,-1.7018,1
-13.281,-0.73418,1
-9.7837,2.916,1
-13.808,4.2318,1
-13.149,3.759,1
-13.598,4.3485,1
-14.033,5.1173,1
-9.9849,2.0637,1
-13.109,4.5902,1
-12.041,-1.3532,1
-10.894,2.9118,1
-7.5494,2.4907,1
-10.257,3.0488,1
-12.888,-1.2939,1
-12.457,1.2159,1
-13.032,5.9155,1
-11.172,6.7877,1
-12.325,3.8314,1
-13.019,-1.0351,1
-10.224,7.07,1
-13.738,-0.6077,1
-9.2566,-2.1657,1
-14.42,0.014146,1
-12.735,1.2666,1
-10.086,2.9983,1
-13.012,-0.8299,1
-14.045,-0.72737,1
-7.7668,-2.4894,1
-10.265,1.9561,1
-9.2812,-2.1861,1
-12.151,1.2443,1
-9.5222,3.1282,1
-10.636,6.6891,1
-13.208,-1.0633,1
-12.785,6.1512,1
-13.378,-0.88977,1
-9.3199,-2.203,1
-10.819,6.7916,1
-14.117,-0.25198,1
-14.82,5.1801,1
-8.7472,7.3088,1
-12.64,0.54366,1
-11.462,-1.4764,1
-9.6314,2.0728,1
